migrate_up_time
1562.000000
1332.000000
1344.000000
1404.000000
1336.000000
1318.000000
1304.000000
1297.000000
1264.000000
1179.000000
1043.000000
988.000000
985.000000
984.000000
981.000000
986.000000
986.000000
982.000000
980.000000
989.000000
985.000000
984.000000
981.000000
983.000000
982.000000
980.000000
981.000000
989.000000
982.000000
986.000000
981.000000
986.000000
985.000000
983.000000
983.000000
988.000000
985.000000
983.000000
981.000000
987.000000
983.000000
985.000000
983.000000
987.000000
983.000000
981.000000
987.000000
985.000000
983.000000
985.000000
988.000000
981.000000
988.000000
986.000000
986.000000
982.000000
979.000000
977.000000
987.000000
980.000000
985.000000
984.000000
985.000000
982.000000
985.000000
982.000000
986.000000
983.000000
983.000000
982.000000
986.000000
979.000000
979.000000
981.000000
981.000000
980.000000
981.000000
987.000000
984.000000
984.000000
981.000000
987.000000
980.000000
983.000000
986.000000
989.000000
983.000000
982.000000
977.000000
985.000000
982.000000
982.000000
984.000000
989.000000
983.000000
982.000000
984.000000
989.000000
983.000000
981.000000
984.000000
988.000000
980.000000
982.000000
981.000000
987.000000
981.000000
980.000000
981.000000
989.000000
982.000000
986.000000
983.000000
988.000000
981.000000
978.000000
983.000000
985.000000
978.000000
983.000000
986.000000
978.000000
983.000000
982.000000
984.000000
982.000000
981.000000
984.000000
987.000000
983.000000
983.000000
981.000000
987.000000
980.000000
985.000000
982.000000
986.000000
984.000000
982.000000
983.000000
986.000000
982.000000
981.000000
982.000000
985.000000
982.000000
983.000000
982.000000
989.000000
985.000000
980.000000
983.000000
985.000000
981.000000
981.000000
983.000000
988.000000
985.000000
981.000000
981.000000
982.000000
988.000000
982.000000
987.000000
980.000000
984.000000
979.000000
985.000000
980.000000
984.000000
984.000000
989.000000
982.000000
983.000000
981.000000
986.000000
983.000000
981.000000
983.000000
989.000000
983.000000
983.000000
981.000000
982.000000
983.000000
982.000000
984.000000
986.000000
981.000000
982.000000
979.000000
984.000000
979.000000
981.000000
984.000000
986.000000
982.000000
981.000000
982.000000
985.000000
990.000000
983.000000
984.000000
984.000000
983.000000
984.000000
985.000000
982.000000
987.000000
984.000000
985.000000
980.000000
981.000000
979.000000
985.000000
982.000000
981.000000
980.000000
988.000000
983.000000
985.000000
982.000000
986.000000
982.000000
980.000000
982.000000
987.000000
985.000000
981.000000
984.000000
987.000000
980.000000
979.000000
982.000000
984.000000
980.000000
983.000000
982.000000
983.000000
983.000000
983.000000
980.000000
985.000000
982.000000
982.000000
990.000000
980.000000
983.000000
982.000000
986.000000
981.000000
980.000000
982.000000
988.000000
983.000000
979.000000
984.000000
987.000000
987.000000
982.000000
982.000000
989.000000
982.000000
981.000000
981.000000
987.000000
982.000000
983.000000
980.000000
988.000000
984.000000
982.000000
984.000000
986.000000
982.000000
982.000000
982.000000
986.000000
981.000000
982.000000
981.000000
984.000000
985.000000
981.000000
981.000000
986.000000
980.000000
980.000000
990.000000
985.000000
982.000000
981.000000
986.000000
980.000000
984.000000
979.000000
985.000000
981.000000
983.000000
983.000000
991.000000
982.000000
983.000000
982.000000
987.000000
983.000000
983.000000
982.000000
986.000000
981.000000
980.000000
982.000000
984.000000
984.000000
983.000000
985.000000
986.000000
982.000000
979.000000
980.000000
985.000000
981.000000
978.000000
981.000000
984.000000
984.000000
981.000000
980.000000
984.000000
980.000000
982.000000
981.000000
982.000000
982.000000
984.000000
983.000000
981.000000
982.000000
982.000000
984.000000
985.000000
982.000000
983.000000
987.000000
981.000000
983.000000
982.000000
988.000000
983.000000
985.000000
983.000000
985.000000
985.000000
981.000000
982.000000
986.000000
983.000000
983.000000
983.000000
986.000000
982.000000
980.000000
982.000000
988.000000
983.000000
981.000000
980.000000
989.000000
979.000000
983.000000
982.000000
989.000000
980.000000
981.000000
987.000000
981.000000
981.000000
980.000000
989.000000
982.000000
984.000000
982.000000
988.000000
983.000000
982.000000
984.000000
985.000000
985.000000
981.000000
983.000000
985.000000
982.000000
977.000000
980.000000
987.000000
983.000000
983.000000
984.000000
987.000000
982.000000
985.000000
983.000000
985.000000
984.000000
981.000000
984.000000
986.000000
982.000000
980.000000
982.000000
989.000000
982.000000
983.000000
986.000000
981.000000
981.000000
982.000000
988.000000
982.000000
981.000000
980.000000
985.000000
981.000000
981.000000
983.000000
986.000000
980.000000
983.000000
980.000000
988.000000
984.000000
983.000000
980.000000
986.000000
982.000000
979.000000
983.000000
987.000000
982.000000
979.000000
978.000000
984.000000
981.000000
980.000000
980.000000
983.000000
982.000000
985.000000
985.000000
988.000000
981.000000
979.000000
984.000000
984.000000
985.000000
982.000000
984.000000
981.000000
981.000000
977.000000
988.000000
984.000000
980.000000
980.000000
988.000000
982.000000
982.000000
980.000000
986.000000
982.000000
980.000000
979.000000
987.000000
980.000000
983.000000
980.000000
987.000000
980.000000
985.000000
980.000000
990.000000
981.000000
981.000000
979.000000
984.000000
983.000000
980.000000
979.000000
989.000000
982.000000
982.000000
980.000000
987.000000
981.000000
982.000000
981.000000
984.000000
982.000000
982.000000
983.000000
985.000000
982.000000
982.000000
990.000000
981.000000
980.000000
986.000000
992.000000
980.000000
981.000000
983.000000
986.000000
980.000000
983.000000
982.000000
986.000000
982.000000
981.000000
983.000000
987.000000
982.000000
981.000000
981.000000
987.000000
980.000000
980.000000
982.000000
986.000000
982.000000
981.000000
983.000000
985.000000
983.000000
979.000000
981.000000
985.000000
983.000000
985.000000
981.000000
985.000000
984.000000
983.000000
983.000000
987.000000
983.000000
982.000000
984.000000
981.000000
983.000000
981.000000
985.000000
980.000000
983.000000
982.000000
988.000000
983.000000
982.000000
980.000000
991.000000
984.000000
982.000000
984.000000
987.000000
981.000000
981.000000
983.000000
983.000000
979.000000
982.000000
982.000000
988.000000
980.000000
980.000000
982.000000
985.000000
983.000000
982.000000
982.000000
988.000000
981.000000
981.000000
982.000000
987.000000
979.000000
985.000000
985.000000
988.000000
982.000000
985.000000
987.000000
985.000000
986.000000
982.000000
987.000000
982.000000
981.000000
983.000000
987.000000
981.000000
984.000000
978.000000
991.000000
982.000000
982.000000
982.000000
986.000000
982.000000
984.000000
981.000000
986.000000
982.000000
980.000000
984.000000
986.000000
979.000000
981.000000
983.000000
988.000000
985.000000
981.000000
983.000000
989.000000
984.000000
981.000000
983.000000
988.000000
981.000000
983.000000
982.000000
983.000000
982.000000
980.000000
984.000000
982.000000
983.000000
982.000000
986.000000
985.000000
986.000000
982.000000
991.000000
978.000000
982.000000
980.000000
985.000000
983.000000
981.000000
980.000000
984.000000
983.000000
986.000000
981.000000
984.000000
979.000000
983.000000
983.000000
986.000000
984.000000
983.000000
983.000000
988.000000
982.000000
982.000000
980.000000
986.000000
981.000000
981.000000
980.000000
988.000000
981.000000
980.000000
980.000000
987.000000
982.000000
986.000000
988.000000
981.000000
981.000000
982.000000
985.000000
982.000000
983.000000
983.000000
985.000000
984.000000
983.000000
982.000000
