migrate_up_time
1500.000000
1000.000000
258.000000
257.000000
258.000000
262.000000
259.000000
257.000000
259.000000
258.000000
263.000000
258.000000
260.000000
260.000000
259.000000
261.000000
256.000000
258.000000
258.000000
257.000000
256.000000
261.000000
258.000000
258.000000
257.000000
257.000000
262.000000
260.000000
258.000000
260.000000
260.000000
261.000000
258.000000
260.000000
258.000000
259.000000
264.000000
257.000000
258.000000
260.000000
261.000000
260.000000
258.000000
261.000000
258.000000
259.000000
259.000000
260.000000
260.000000
259.000000
255.000000
258.000000
260.000000
258.000000
257.000000
258.000000
258.000000
257.000000
258.000000
259.000000
259.000000
258.000000
257.000000
258.000000
259.000000
264.000000
256.000000
259.000000
258.000000
256.000000
260.000000
259.000000
255.000000
261.000000
259.000000
259.000000
259.000000
261.000000
260.000000
259.000000
256.000000
257.000000
257.000000
260.000000
258.000000
260.000000
260.000000
259.000000
258.000000
261.000000
260.000000
262.000000
260.000000
264.000000
260.000000
258.000000
256.000000
258.000000
258.000000
258.000000
260.000000
259.000000
255.000000
257.000000
257.000000
260.000000
260.000000
257.000000
255.000000
261.000000
255.000000
257.000000
255.000000
263.000000
257.000000
259.000000
258.000000
262.000000
259.000000
259.000000
265.000000
259.000000
258.000000
258.000000
256.000000
262.000000
259.000000
258.000000
261.000000
263.000000
259.000000
256.000000
257.000000
260.000000
258.000000
257.000000
259.000000
257.000000
255.000000
261.000000
260.000000
257.000000
258.000000
258.000000
258.000000
257.000000
258.000000
259.000000
258.000000
260.000000
258.000000
259.000000
257.000000
259.000000
258.000000
258.000000
258.000000
258.000000
257.000000
259.000000
261.000000
259.000000
257.000000
257.000000
255.000000
257.000000
260.000000
258.000000
257.000000
260.000000
258.000000
257.000000
259.000000
264.000000
259.000000
260.000000
256.000000
259.000000
259.000000
258.000000
261.000000
259.000000
258.000000
259.000000
258.000000
257.000000
261.000000
261.000000
257.000000
260.000000
253.000000
260.000000
259.000000
258.000000
257.000000
256.000000
258.000000
261.000000
259.000000
256.000000
260.000000
259.000000
258.000000
261.000000
256.000000
260.000000
257.000000
257.000000
260.000000
258.000000
256.000000
259.000000
257.000000
257.000000
259.000000
258.000000
257.000000
258.000000
258.000000
261.000000
257.000000
256.000000
261.000000
259.000000
259.000000
258.000000
263.000000
259.000000
254.000000
260.000000
257.000000
261.000000
256.000000
258.000000
256.000000
259.000000
258.000000
257.000000
256.000000
260.000000
257.000000
259.000000
257.000000
261.000000
257.000000
257.000000
259.000000
261.000000
258.000000
259.000000
259.000000
259.000000
258.000000
262.000000
258.000000
259.000000
258.000000
260.000000
257.000000
257.000000
257.000000
259.000000
260.000000
258.000000
265.000000
259.000000
257.000000
261.000000
257.000000
261.000000
259.000000
260.000000
258.000000
258.000000
263.000000
265.000000
257.000000
258.000000
260.000000
259.000000
263.000000
261.000000
259.000000
258.000000
255.000000
260.000000
258.000000
261.000000
258.000000
258.000000
260.000000
260.000000
255.000000
257.000000
259.000000
255.000000
259.000000
259.000000
260.000000
256.000000
262.000000
262.000000
256.000000
260.000000
260.000000
259.000000
261.000000
259.000000
259.000000
257.000000
258.000000
261.000000
257.000000
260.000000
257.000000
259.000000
257.000000
259.000000
256.000000
260.000000
259.000000
261.000000
257.000000
259.000000
259.000000
257.000000
260.000000
258.000000
256.000000
260.000000
258.000000
259.000000
255.000000
258.000000
258.000000
257.000000
258.000000
259.000000
257.000000
260.000000
255.000000
259.000000
256.000000
257.000000
256.000000
261.000000
256.000000
260.000000
259.000000
261.000000
259.000000
261.000000
257.000000
260.000000
261.000000
259.000000
257.000000
256.000000
259.000000
256.000000
257.000000
260.000000
258.000000
259.000000
258.000000
258.000000
259.000000
258.000000
259.000000
259.000000
256.000000
255.000000
256.000000
259.000000
258.000000
257.000000
257.000000
257.000000
255.000000
255.000000
258.000000
258.000000
260.000000
261.000000
260.000000
257.000000
260.000000
258.000000
259.000000
257.000000
257.000000
256.000000
255.000000
257.000000
259.000000
262.000000
257.000000
255.000000
257.000000
261.000000
260.000000
260.000000
256.000000
260.000000
255.000000
257.000000
259.000000
260.000000
260.000000
263.000000
261.000000
261.000000
259.000000
258.000000
259.000000
260.000000
257.000000
258.000000
257.000000
258.000000
259.000000
261.000000
256.000000
259.000000
260.000000
257.000000
258.000000
258.000000
257.000000
261.000000
258.000000
259.000000
259.000000
260.000000
257.000000
261.000000
257.000000
258.000000
257.000000
261.000000
256.000000
263.000000
256.000000
259.000000
260.000000
262.000000
255.000000
258.000000
259.000000
256.000000
256.000000
257.000000
260.000000
257.000000
260.000000
258.000000
257.000000
256.000000
258.000000
260.000000
258.000000
262.000000
258.000000
262.000000
264.000000
260.000000
260.000000
257.000000
260.000000
259.000000
255.000000
258.000000
255.000000
256.000000
260.000000
261.000000
262.000000
258.000000
261.000000
257.000000
257.000000
264.000000
260.000000
261.000000
256.000000
260.000000
262.000000
260.000000
259.000000
257.000000
257.000000
261.000000
257.000000
259.000000
258.000000
257.000000
258.000000
