migrate_up_time
1465.000000
1049.000000
438.000000
440.000000
439.000000
438.000000
440.000000
447.000000
437.000000
442.000000
442.000000
438.000000
443.000000
438.000000
437.000000
440.000000
438.000000
441.000000
444.000000
444.000000
439.000000
438.000000
436.000000
437.000000
442.000000
443.000000
441.000000
449.000000
439.000000
436.000000
441.000000
438.000000
438.000000
440.000000
438.000000
437.000000
439.000000
438.000000
439.000000
437.000000
440.000000
446.000000
439.000000
436.000000
439.000000
440.000000
435.000000
439.000000
440.000000
441.000000
442.000000
441.000000
439.000000
439.000000
439.000000
441.000000
438.000000
442.000000
447.000000
440.000000
444.000000
437.000000
440.000000
440.000000
441.000000
439.000000
439.000000
442.000000
440.000000
442.000000
440.000000
436.000000
444.000000
443.000000
438.000000
438.000000
443.000000
437.000000
448.000000
440.000000
435.000000
435.000000
443.000000
447.000000
434.000000
441.000000
443.000000
446.000000
439.000000
439.000000
437.000000
438.000000
438.000000
436.000000
440.000000
440.000000
443.000000
437.000000
439.000000
440.000000
439.000000
441.000000
439.000000
439.000000
435.000000
437.000000
436.000000
441.000000
444.000000
448.000000
444.000000
443.000000
444.000000
441.000000
437.000000
442.000000
439.000000
440.000000
438.000000
442.000000
435.000000
445.000000
439.000000
442.000000
438.000000
440.000000
440.000000
438.000000
441.000000
442.000000
435.000000
437.000000
449.000000
439.000000
441.000000
442.000000
439.000000
438.000000
437.000000
441.000000
438.000000
443.000000
438.000000
438.000000
440.000000
441.000000
438.000000
441.000000
448.000000
442.000000
440.000000
445.000000
436.000000
437.000000
441.000000
444.000000
443.000000
435.000000
436.000000
433.000000
438.000000
441.000000
439.000000
446.000000
440.000000
437.000000
440.000000
438.000000
441.000000
438.000000
438.000000
441.000000
437.000000
440.000000
438.000000
435.000000
441.000000
435.000000
441.000000
440.000000
443.000000
439.000000
445.000000
438.000000
441.000000
439.000000
442.000000
441.000000
440.000000
442.000000
441.000000
441.000000
440.000000
444.000000
439.000000
442.000000
437.000000
439.000000
440.000000
435.000000
443.000000
444.000000
438.000000
442.000000
441.000000
438.000000
445.000000
438.000000
439.000000
446.000000
439.000000
440.000000
438.000000
441.000000
436.000000
434.000000
445.000000
440.000000
438.000000
441.000000
439.000000
440.000000
438.000000
437.000000
439.000000
443.000000
445.000000
441.000000
441.000000
438.000000
441.000000
445.000000
435.000000
439.000000
438.000000
443.000000
437.000000
435.000000
441.000000
439.000000
439.000000
443.000000
438.000000
440.000000
441.000000
441.000000
436.000000
444.000000
440.000000
440.000000
440.000000
446.000000
439.000000
437.000000
439.000000
439.000000
440.000000
437.000000
440.000000
438.000000
442.000000
434.000000
442.000000
441.000000
440.000000
439.000000
437.000000
439.000000
443.000000
442.000000
437.000000
445.000000
442.000000
437.000000
438.000000
437.000000
441.000000
439.000000
435.000000
437.000000
439.000000
433.000000
438.000000
439.000000
440.000000
439.000000
438.000000
440.000000
437.000000
440.000000
438.000000
440.000000
445.000000
439.000000
445.000000
435.000000
443.000000
444.000000
442.000000
437.000000
435.000000
433.000000
440.000000
445.000000
437.000000
438.000000
437.000000
439.000000
441.000000
442.000000
443.000000
444.000000
439.000000
439.000000
436.000000
440.000000
442.000000
436.000000
440.000000
441.000000
436.000000
433.000000
445.000000
439.000000
441.000000
442.000000
439.000000
441.000000
442.000000
433.000000
442.000000
434.000000
441.000000
441.000000
436.000000
437.000000
435.000000
438.000000
439.000000
433.000000
444.000000
443.000000
436.000000
438.000000
444.000000
443.000000
440.000000
441.000000
444.000000
440.000000
439.000000
435.000000
443.000000
441.000000
440.000000
438.000000
444.000000
437.000000
443.000000
440.000000
439.000000
442.000000
437.000000
440.000000
444.000000
437.000000
445.000000
440.000000
434.000000
441.000000
440.000000
439.000000
437.000000
438.000000
438.000000
436.000000
443.000000
436.000000
433.000000
438.000000
445.000000
436.000000
438.000000
438.000000
440.000000
442.000000
444.000000
436.000000
439.000000
435.000000
434.000000
441.000000
439.000000
441.000000
443.000000
438.000000
439.000000
441.000000
438.000000
441.000000
435.000000
439.000000
445.000000
440.000000
439.000000
441.000000
440.000000
439.000000
440.000000
443.000000
442.000000
435.000000
440.000000
445.000000
437.000000
433.000000
436.000000
439.000000
443.000000
436.000000
443.000000
440.000000
444.000000
439.000000
440.000000
442.000000
439.000000
442.000000
438.000000
434.000000
443.000000
440.000000
438.000000
449.000000
439.000000
443.000000
439.000000
441.000000
438.000000
443.000000
437.000000
438.000000
439.000000
435.000000
439.000000
440.000000
440.000000
440.000000
440.000000
439.000000
442.000000
441.000000
438.000000
435.000000
441.000000
438.000000
439.000000
436.000000
439.000000
434.000000
438.000000
441.000000
441.000000
439.000000
442.000000
438.000000
439.000000
443.000000
439.000000
433.000000
440.000000
438.000000
440.000000
438.000000
442.000000
440.000000
437.000000
440.000000
443.000000
435.000000
440.000000
441.000000
445.000000
441.000000
448.000000
445.000000
433.000000
443.000000
441.000000
437.000000
436.000000
440.000000
442.000000
437.000000
441.000000
440.000000
437.000000
441.000000
437.000000
439.000000
440.000000
440.000000
435.000000
436.000000
440.000000
440.000000
433.000000
433.000000
439.000000
441.000000
440.000000
438.000000
437.000000
438.000000
443.000000
439.000000
440.000000
441.000000
441.000000
439.000000
438.000000
439.000000
439.000000
434.000000
439.000000
430.000000
438.000000
433.000000
442.000000
441.000000
441.000000
438.000000
441.000000
442.000000
433.000000
438.000000
437.000000
436.000000
434.000000
440.000000
435.000000
436.000000
440.000000
437.000000
438.000000
439.000000
439.000000
438.000000
436.000000
436.000000
441.000000
439.000000
440.000000
442.000000
436.000000
443.000000
439.000000
444.000000
442.000000
438.000000
438.000000
434.000000
441.000000
440.000000
437.000000
440.000000
436.000000
438.000000
441.000000
445.000000
436.000000
445.000000
437.000000
440.000000
442.000000
442.000000
442.000000
442.000000
438.000000
439.000000
441.000000
443.000000
443.000000
443.000000
439.000000
439.000000
438.000000
440.000000
446.000000
438.000000
438.000000
435.000000
437.000000
442.000000
441.000000
440.000000
441.000000
436.000000
438.000000
444.000000
437.000000
439.000000
438.000000
439.000000
445.000000
437.000000
439.000000
442.000000
441.000000
438.000000
439.000000
441.000000
441.000000
443.000000
440.000000
437.000000
443.000000
443.000000
438.000000
443.000000
436.000000
439.000000
439.000000
441.000000
438.000000
441.000000
438.000000
444.000000
443.000000
441.000000
439.000000
436.000000
443.000000
441.000000
437.000000
437.000000
444.000000
438.000000
439.000000
439.000000
436.000000
436.000000
443.000000
437.000000
439.000000
437.000000
440.000000
444.000000
435.000000
435.000000
440.000000
443.000000
440.000000
434.000000
437.000000
436.000000
446.000000
443.000000
436.000000
444.000000
440.000000
433.000000
440.000000
441.000000
441.000000
440.000000
441.000000
439.000000
443.000000
437.000000
438.000000
441.000000
439.000000
437.000000
439.000000
441.000000
439.000000
434.000000
440.000000
443.000000
440.000000
438.000000
444.000000
446.000000
439.000000
440.000000
440.000000
441.000000
445.000000
439.000000
443.000000
440.000000
440.000000
439.000000
436.000000
442.000000
442.000000
447.000000
439.000000
436.000000
440.000000
437.000000
446.000000
443.000000
440.000000
437.000000
438.000000
440.000000
448.000000
441.000000
444.000000
438.000000
441.000000
435.000000
443.000000
440.000000
438.000000
444.000000
441.000000
443.000000
438.000000
439.000000
438.000000
440.000000
441.000000
440.000000
437.000000
444.000000
435.000000
437.000000
439.000000
442.000000
442.000000
437.000000
443.000000
450.000000
441.000000
440.000000
438.000000
437.000000
445.000000
434.000000
442.000000
443.000000
431.000000
434.000000
442.000000
438.000000
446.000000
440.000000
438.000000
437.000000
434.000000
438.000000
438.000000
445.000000
433.000000
445.000000
439.000000
441.000000
434.000000
439.000000
440.000000
440.000000
435.000000
439.000000
434.000000
440.000000
441.000000
445.000000
444.000000
445.000000
439.000000
439.000000
437.000000
441.000000
439.000000
437.000000
430.000000
440.000000
436.000000
442.000000
437.000000
441.000000
441.000000
439.000000
441.000000
443.000000
435.000000
440.000000
438.000000
440.000000
439.000000
440.000000
441.000000
437.000000
437.000000
439.000000
434.000000
441.000000
439.000000
438.000000
439.000000
443.000000
440.000000
437.000000
433.000000
437.000000
440.000000
441.000000
443.000000
448.000000
439.000000
440.000000
438.000000
439.000000
438.000000
441.000000
446.000000
442.000000
435.000000
438.000000
440.000000
439.000000
441.000000
442.000000
441.000000
435.000000
442.000000
445.000000
442.000000
434.000000
440.000000
437.000000
446.000000
438.000000
440.000000
434.000000
442.000000
437.000000
441.000000
441.000000
443.000000
438.000000
436.000000
447.000000
440.000000
443.000000
442.000000
440.000000
437.000000
438.000000
434.000000
440.000000
441.000000
442.000000
436.000000
437.000000
446.000000
441.000000
437.000000
438.000000
436.000000
444.000000
442.000000
438.000000
436.000000
436.000000
439.000000
438.000000
444.000000
434.000000
442.000000
444.000000
443.000000
434.000000
438.000000
438.000000
446.000000
446.000000
435.000000
439.000000
446.000000
442.000000
438.000000
441.000000
444.000000
438.000000
436.000000
437.000000
442.000000
439.000000
436.000000
434.000000
438.000000
436.000000
437.000000
438.000000
440.000000
447.000000
437.000000
437.000000
444.000000
439.000000
440.000000
437.000000
437.000000
441.000000
435.000000
443.000000
435.000000
436.000000
435.000000
442.000000
437.000000
438.000000
441.000000
437.000000
442.000000
440.000000
440.000000
433.000000
433.000000
438.000000
440.000000
439.000000
442.000000
438.000000
437.000000
439.000000
439.000000
440.000000
441.000000
443.000000
443.000000
440.000000
436.000000
440.000000
436.000000
440.000000
438.000000
440.000000
439.000000
433.000000
442.000000
437.000000
440.000000
441.000000
440.000000
444.000000
436.000000
436.000000
436.000000
437.000000
440.000000
437.000000
444.000000
433.000000
437.000000
441.000000
445.000000
438.000000
438.000000
440.000000
441.000000
439.000000
434.000000
442.000000
433.000000
437.000000
440.000000
440.000000
445.000000
440.000000
441.000000
438.000000
439.000000
440.000000
438.000000
440.000000
442.000000
446.000000
438.000000
446.000000
441.000000
439.000000
438.000000
443.000000
436.000000
439.000000
440.000000
443.000000
436.000000
435.000000
444.000000
434.000000
435.000000
438.000000
438.000000
441.000000
445.000000
443.000000
442.000000
441.000000
437.000000
441.000000
437.000000
441.000000
444.000000
437.000000
442.000000
435.000000
445.000000
440.000000
435.000000
439.000000
433.000000
441.000000
444.000000
440.000000
443.000000
434.000000
436.000000
441.000000
441.000000
439.000000
438.000000
440.000000
438.000000
441.000000
440.000000
436.000000
439.000000
443.000000
438.000000
438.000000
441.000000
438.000000
436.000000
438.000000
436.000000
440.000000
439.000000
443.000000
441.000000
435.000000
432.000000
440.000000
443.000000
441.000000
438.000000
443.000000
436.000000
443.000000
438.000000
441.000000
437.000000
442.000000
440.000000
438.000000
439.000000
435.000000
434.000000
440.000000
436.000000
440.000000
437.000000
439.000000
436.000000
439.000000
436.000000
438.000000
447.000000
433.000000
440.000000
445.000000
434.000000
438.000000
440.000000
437.000000
443.000000
439.000000
434.000000
441.000000
438.000000
435.000000
441.000000
442.000000
442.000000
441.000000
439.000000
441.000000
435.000000
439.000000
439.000000
436.000000
438.000000
437.000000
436.000000
442.000000
440.000000
439.000000
441.000000
440.000000
436.000000
436.000000
434.000000
438.000000
438.000000
440.000000
446.000000
441.000000
440.000000
438.000000
439.000000
436.000000
436.000000
441.000000
438.000000
440.000000
439.000000
443.000000
437.000000
436.000000
444.000000
440.000000
439.000000
436.000000
437.000000
435.000000
440.000000
435.000000
439.000000
440.000000
439.000000
439.000000
439.000000
440.000000
441.000000
439.000000
442.000000
437.000000
443.000000
441.000000
440.000000
443.000000
436.000000
443.000000
441.000000
440.000000
439.000000
441.000000
443.000000
437.000000
441.000000
443.000000
436.000000
443.000000
441.000000
440.000000
439.000000
438.000000
440.000000
439.000000
438.000000
443.000000
438.000000
439.000000
433.000000
442.000000
439.000000
441.000000
439.000000
438.000000
434.000000
443.000000
440.000000
436.000000
444.000000
437.000000
439.000000
437.000000
434.000000
440.000000
441.000000
437.000000
441.000000
442.000000
442.000000
442.000000
438.000000
445.000000
437.000000
441.000000
439.000000
439.000000
444.000000
435.000000
437.000000
440.000000
444.000000
446.000000
436.000000
443.000000
443.000000
443.000000
437.000000
437.000000
435.000000
436.000000
439.000000
444.000000
442.000000
440.000000
441.000000
441.000000
438.000000
436.000000
438.000000
440.000000
437.000000
438.000000
437.000000
445.000000
439.000000
443.000000
436.000000
438.000000
443.000000
439.000000
435.000000
439.000000
440.000000
441.000000
444.000000
441.000000
438.000000
442.000000
438.000000
440.000000
444.000000
444.000000
444.000000
443.000000
440.000000
441.000000
440.000000
439.000000
441.000000
437.000000
442.000000
446.000000
442.000000
444.000000
432.000000
439.000000
438.000000
441.000000
435.000000
432.000000
440.000000
448.000000
438.000000
447.000000
438.000000
440.000000
442.000000
439.000000
440.000000
438.000000
443.000000
441.000000
442.000000
446.000000
435.000000
446.000000
439.000000
438.000000
442.000000
442.000000
439.000000
444.000000
444.000000
435.000000
444.000000
439.000000
450.000000
436.000000
435.000000
439.000000
444.000000
438.000000
441.000000
438.000000
435.000000
441.000000
435.000000
439.000000
441.000000
441.000000
436.000000
440.000000
437.000000
438.000000
443.000000
437.000000
437.000000
441.000000
438.000000
440.000000
440.000000
436.000000
442.000000
441.000000
437.000000
442.000000
439.000000
435.000000
435.000000
444.000000
438.000000
443.000000
442.000000
441.000000
436.000000
442.000000
441.000000
444.000000
445.000000
439.000000
440.000000
440.000000
441.000000
439.000000
439.000000
441.000000
438.000000
436.000000
447.000000
440.000000
445.000000
433.000000
440.000000
439.000000
439.000000
437.000000
446.000000
439.000000
440.000000
442.000000
441.000000
438.000000
440.000000
444.000000
438.000000
436.000000
435.000000
443.000000
444.000000
440.000000
441.000000
441.000000
433.000000
440.000000
441.000000
438.000000
440.000000
447.000000
443.000000
438.000000
440.000000
439.000000
435.000000
436.000000
444.000000
437.000000
438.000000
440.000000
437.000000
435.000000
440.000000
442.000000
438.000000
438.000000
437.000000
435.000000
439.000000
439.000000
437.000000
444.000000
436.000000
439.000000
442.000000
442.000000
437.000000
442.000000
437.000000
443.000000
437.000000
443.000000
434.000000
440.000000
441.000000
436.000000
435.000000
436.000000
440.000000
450.000000
445.000000
440.000000
444.000000
439.000000
441.000000
441.000000
441.000000
440.000000
440.000000
439.000000
442.000000
437.000000
442.000000
439.000000
437.000000
443.000000
442.000000
440.000000
440.000000
446.000000
443.000000
436.000000
443.000000
441.000000
437.000000
435.000000
437.000000
444.000000
442.000000
441.000000
436.000000
438.000000
437.000000
446.000000
444.000000
433.000000
438.000000
434.000000
436.000000
438.000000
448.000000
436.000000
437.000000
442.000000
437.000000
438.000000
441.000000
446.000000
439.000000
438.000000
439.000000
441.000000
438.000000
438.000000
440.000000
442.000000
443.000000
441.000000
443.000000
439.000000
441.000000
436.000000
441.000000
438.000000
441.000000
444.000000
443.000000
440.000000
433.000000
435.000000
437.000000
438.000000
443.000000
438.000000
441.000000
437.000000
435.000000
443.000000
435.000000
440.000000
444.000000
437.000000
437.000000
439.000000
439.000000
438.000000
438.000000
446.000000
438.000000
442.000000
435.000000
432.000000
441.000000
439.000000
442.000000
440.000000
442.000000
438.000000
435.000000
441.000000
447.000000
439.000000
437.000000
441.000000
444.000000
440.000000
439.000000
435.000000
438.000000
438.000000
437.000000
441.000000
438.000000
438.000000
443.000000
436.000000
441.000000
439.000000
436.000000
438.000000
441.000000
440.000000
440.000000
441.000000
440.000000
443.000000
439.000000
440.000000
444.000000
442.000000
440.000000
437.000000
438.000000
433.000000
434.000000
442.000000
435.000000
434.000000
445.000000
442.000000
445.000000
441.000000
441.000000
440.000000
440.000000
434.000000
441.000000
437.000000
444.000000
436.000000
440.000000
441.000000
441.000000
437.000000
438.000000
433.000000
438.000000
437.000000
438.000000
443.000000
439.000000
443.000000
434.000000
438.000000
439.000000
438.000000
440.000000
444.000000
437.000000
434.000000
438.000000
438.000000
435.000000
436.000000
440.000000
442.000000
441.000000
436.000000
440.000000
441.000000
437.000000
444.000000
438.000000
439.000000
439.000000
443.000000
440.000000
437.000000
439.000000
443.000000
438.000000
441.000000
436.000000
439.000000
434.000000
447.000000
441.000000
438.000000
439.000000
439.000000
437.000000
448.000000
440.000000
444.000000
436.000000
438.000000
440.000000
434.000000
437.000000
441.000000
439.000000
443.000000
441.000000
433.000000
439.000000
440.000000
440.000000
440.000000
442.000000
437.000000
443.000000
441.000000
437.000000
437.000000
435.000000
442.000000
444.000000
436.000000
437.000000
438.000000
438.000000
442.000000
442.000000
436.000000
437.000000
438.000000
440.000000
434.000000
436.000000
446.000000
436.000000
436.000000
442.000000
438.000000
444.000000
442.000000
436.000000
440.000000
443.000000
439.000000
443.000000
439.000000
440.000000
438.000000
440.000000
439.000000
441.000000
437.000000
438.000000
440.000000
438.000000
442.000000
443.000000
437.000000
435.000000
436.000000
435.000000
435.000000
442.000000
445.000000
441.000000
446.000000
445.000000
440.000000
442.000000
438.000000
436.000000
437.000000
440.000000
440.000000
442.000000
437.000000
444.000000
441.000000
439.000000
436.000000
440.000000
440.000000
443.000000
439.000000
437.000000
444.000000
437.000000
437.000000
440.000000
443.000000
431.000000
442.000000
438.000000
434.000000
438.000000
445.000000
438.000000
442.000000
439.000000
441.000000
437.000000
439.000000
436.000000
435.000000
436.000000
439.000000
437.000000
442.000000
441.000000
433.000000
439.000000
443.000000
438.000000
441.000000
439.000000
441.000000
436.000000
442.000000
442.000000
438.000000
441.000000
441.000000
445.000000
438.000000
437.000000
436.000000
439.000000
440.000000
441.000000
442.000000
441.000000
442.000000
437.000000
442.000000
440.000000
445.000000
444.000000
440.000000
444.000000
439.000000
438.000000
441.000000
435.000000
438.000000
437.000000
438.000000
444.000000
436.000000
443.000000
445.000000
439.000000
442.000000
439.000000
441.000000
436.000000
438.000000
437.000000
443.000000
436.000000
438.000000
437.000000
435.000000
439.000000
439.000000
440.000000
442.000000
437.000000
443.000000
438.000000
436.000000
440.000000
436.000000
435.000000
438.000000
443.000000
444.000000
440.000000
439.000000
439.000000
440.000000
439.000000
436.000000
440.000000
442.000000
437.000000
440.000000
444.000000
438.000000
438.000000
436.000000
439.000000
440.000000
435.000000
440.000000
442.000000
441.000000
439.000000
441.000000
441.000000
437.000000
442.000000
440.000000
438.000000
442.000000
440.000000
444.000000
441.000000
443.000000
439.000000
439.000000
438.000000
439.000000
438.000000
440.000000
442.000000
437.000000
445.000000
442.000000
444.000000
440.000000
436.000000
443.000000
437.000000
437.000000
437.000000
438.000000
444.000000
443.000000
442.000000
444.000000
438.000000
438.000000
439.000000
435.000000
441.000000
443.000000
440.000000
440.000000
440.000000
444.000000
437.000000
436.000000
438.000000
444.000000
442.000000
443.000000
435.000000
442.000000
440.000000
441.000000
436.000000
440.000000
436.000000
438.000000
