migrate_down_time
7114.000000
7113.000000
7719.000000
7001.000000
7359.000000
6973.000000
8256.000000
8145.000000
7265.000000
7116.000000
7272.000000
7993.000000
7125.000000
6965.000000
6119.000000
8223.000000
7711.000000
6920.000000
7102.000000
7546.000000
7967.000000
7172.000000
6396.000000
7823.000000
7832.000000
7464.000000
7547.000000
7063.000000
7693.000000
8074.000000
6008.000000
6754.000000
7582.000000
6284.000000
6928.000000
7492.000000
6790.000000
7919.000000
6909.000000
7777.000000
6924.000000
6976.000000
7040.000000
7367.000000
6242.000000
8048.000000
7812.000000
7195.000000
6847.000000
6718.000000
7026.000000
7384.000000
8313.000000
7512.000000
6390.000000
7006.000000
7274.000000
7885.000000
7272.000000
7198.000000
7166.000000
6862.000000
7683.000000
6592.000000
7775.000000
6354.000000
6808.000000
7238.000000
6870.000000
7842.000000
6896.000000
7679.000000
7618.000000
7863.000000
7866.000000
7879.000000
7178.000000
7414.000000
6378.000000
6965.000000
6386.000000
6417.000000
8178.000000
7832.000000
6892.000000
7692.000000
7687.000000
7157.000000
6605.000000
7304.000000
7029.000000
7230.000000
6332.000000
6451.000000
8105.000000
7657.000000
6496.000000
8002.000000
6417.000000
7197.000000
6598.000000
6705.000000
7635.000000
6656.000000
7548.000000
7351.000000
7180.000000
7099.000000
8051.000000
6751.000000
6894.000000
7935.000000
7915.000000
6671.000000
7782.000000
8149.000000
7274.000000
7702.000000
6496.000000
6697.000000
7270.000000
6752.000000
7607.000000
7430.000000
8049.000000
7898.000000
7372.000000
6794.000000
7655.000000
8184.000000
7567.000000
8002.000000
7848.000000
7009.000000
6618.000000
7741.000000
7712.000000
7002.000000
7251.000000
8276.000000
7092.000000
7875.000000
6553.000000
6789.000000
7758.000000
7460.000000
7878.000000
8383.000000
7504.000000
6958.000000
7164.000000
6316.000000
8114.000000
7137.000000
6603.000000
6259.000000
7099.000000
6480.000000
6580.000000
8498.000000
6699.000000
8792.000000
7468.000000
6944.000000
6339.000000
6879.000000
7355.000000
7816.000000
7705.000000
6646.000000
6612.000000
7475.000000
6808.000000
7160.000000
6358.000000
8077.000000
8003.000000
6560.000000
6885.000000
7581.000000
6698.000000
7262.000000
6800.000000
7838.000000
6684.000000
7123.000000
7688.000000
6672.000000
7965.000000
7042.000000
7211.000000
8360.000000
7906.000000
6308.000000
7196.000000
6735.000000
8064.000000
8095.000000
6958.000000
6588.000000
8245.000000
6826.000000
6471.000000
7317.000000
7070.000000
7305.000000
7825.000000
7195.000000
7772.000000
6988.000000
6752.000000
8305.000000
7486.000000
8333.000000
6290.000000
7810.000000
6555.000000
8117.000000
6996.000000
8094.000000
7260.000000
7798.000000
7728.000000
8140.000000
6584.000000
7820.000000
8687.000000
6746.000000
6741.000000
7369.000000
6749.000000
8016.000000
8139.000000
7684.000000
6138.000000
6861.000000
7415.000000
6991.000000
7524.000000
7223.000000
7961.000000
8051.000000
7465.000000
6979.000000
7290.000000
6645.000000
8003.000000
6326.000000
5493.000000
